k,arm,score_name,threshold,coverage,selective_risk,selective_accuracy,accepted_count,abstained_count
3,p1,probability_margin,0.49496067402523763,0.7818181818181819,0.09302325581395349,0.9069767441860465,43,12
3,p1,probability_margin,0.5013456713432356,0.7636363636363637,0.09523809523809523,0.9047619047619048,42,13
3,p1,probability_margin,0.5094387279552774,0.7636363636363637,0.09523809523809523,0.9047619047619048,42,13
3,p1,probability_margin,0.5155351810935951,0.7454545454545455,0.0975609756097561,0.9024390243902439,41,14
3,p1,probability_margin,0.5221921086802254,0.7272727272727273,0.075,0.925,40,15
3,p1,probability_margin,0.5378515703444895,0.7272727272727273,0.075,0.925,40,15
3,p1,probability_margin,0.550434570188194,0.7090909090909091,0.05128205128205128,0.9487179487179487,39,16
3,p1,probability_margin,0.5522499536599401,0.7090909090909091,0.05128205128205128,0.9487179487179487,39,16
3,p1,probability_margin,0.5541152480715107,0.6909090909090909,0.05263157894736842,0.9473684210526315,38,17
3,p1,probability_margin,0.556065391080783,0.6909090909090909,0.05263157894736842,0.9473684210526315,38,17
3,p1,probability_margin,0.6073775240649617,0.6727272727272727,0.05405405405405406,0.9459459459459459,37,18
3,p1,probability_margin,0.7045257905972673,0.6727272727272727,0.05405405405405406,0.9459459459459459,37,18
3,p1,probability_margin,0.7392756686604633,0.6545454545454545,0.05555555555555555,0.9444444444444444,36,19
3,p1,probability_margin,0.7428263524891047,0.6545454545454545,0.05555555555555555,0.9444444444444444,36,19
3,p1,probability_margin,0.7514960888243524,0.6363636363636364,0.05714285714285714,0.9428571428571428,35,20
3,p1,probability_margin,0.7613292461838289,0.6363636363636364,0.05714285714285714,0.9428571428571428,35,20
3,p1,probability_margin,0.7796401226904554,0.6181818181818182,0.029411764705882353,0.9705882352941176,34,21
3,p1,probability_margin,0.7964161559430843,0.6,0.030303030303030304,0.9696969696969697,33,22
3,p1,probability_margin,0.7983049141953785,0.6,0.030303030303030304,0.9696969696969697,33,22
3,p1,probability_margin,0.801738556693993,0.5818181818181818,0.03125,0.96875,32,23
3,p1,probability_margin,0.8095861541820936,0.5818181818181818,0.03125,0.96875,32,23
3,p1,probability_margin,0.816466117186037,0.5636363636363636,0.0,1.0,31,24
3,p1,probability_margin,0.8219386118493881,0.5636363636363636,0.0,1.0,31,24
3,p1,probability_margin,0.8252276771236621,0.5454545454545454,0.0,1.0,30,25
3,p1,probability_margin,0.8267699988866744,0.5454545454545454,0.0,1.0,30,25
3,p1,probability_margin,0.8280198495676548,0.5272727272727272,0.0,1.0,29,26
3,p1,probability_margin,0.8291465545298851,0.5272727272727272,0.0,1.0,29,26
3,p1,probability_margin,0.8308718243018247,0.509090909090909,0.0,1.0,28,27
3,p1,probability_margin,0.8327011923015399,0.509090909090909,0.0,1.0,28,27
3,p1,probability_margin,0.8356527712213057,0.4909090909090909,0.0,1.0,27,28
3,p1,probability_margin,0.8412129509586015,0.4727272727272727,0.0,1.0,26,29
3,p1,probability_margin,0.8617725853966954,0.4727272727272727,0.0,1.0,26,29
3,p1,probability_margin,0.8767780214173833,0.45454545454545453,0.0,1.0,25,30
3,p1,probability_margin,0.8785922361967318,0.45454545454545453,0.0,1.0,25,30
3,p1,probability_margin,0.8804785216192955,0.43636363636363634,0.0,1.0,24,31
3,p1,probability_margin,0.8824548953458783,0.43636363636363634,0.0,1.0,24,31
3,p1,probability_margin,0.8853683882831972,0.41818181818181815,0.0,1.0,23,32
3,p1,probability_margin,0.8889261506778974,0.41818181818181815,0.0,1.0,23,32
3,p1,probability_margin,0.8937892663632155,0.4,0.0,1.0,22,33
3,p1,probability_margin,0.8991092557002499,0.4,0.0,1.0,22,33
3,p1,probability_margin,0.9008242772487244,0.38181818181818183,0.0,1.0,21,34
3,p1,probability_margin,0.9021020703234917,0.36363636363636365,0.0,1.0,20,35
3,p1,probability_margin,0.90372806839469,0.36363636363636365,0.0,1.0,20,35
3,p1,probability_margin,0.9051283980410426,0.34545454545454546,0.0,1.0,19,36
3,p1,probability_margin,0.9055357866180735,0.34545454545454546,0.0,1.0,19,36
3,p1,probability_margin,0.9125152043304326,0.32727272727272727,0.0,1.0,18,37
3,p1,probability_margin,0.9326386803134481,0.32727272727272727,0.0,1.0,18,37
3,p1,probability_margin,0.9433371300539091,0.3090909090909091,0.0,1.0,17,38
3,p1,probability_margin,0.9438855515331583,0.3090909090909091,0.0,1.0,17,38
3,p1,probability_margin,0.9471135498829125,0.2909090909090909,0.0,1.0,16,39
3,p1,probability_margin,0.9519177699211989,0.2909090909090909,0.0,1.0,16,39
3,p1,probability_margin,0.9577990585079584,0.2727272727272727,0.0,1.0,15,40
3,p1,probability_margin,0.9639880809657102,0.2727272727272727,0.0,1.0,15,40
3,p1,probability_margin,0.9681250277333462,0.2545454545454545,0.0,1.0,14,41
3,p1,probability_margin,0.9722409622846319,0.23636363636363636,0.0,1.0,13,42
3,p1,probability_margin,0.9781463198216533,0.23636363636363636,0.0,1.0,13,42
3,p1,probability_margin,0.9828945918279545,0.21818181818181817,0.0,1.0,12,43
3,p1,probability_margin,0.9835930644767341,0.21818181818181817,0.0,1.0,12,43
3,p1,probability_margin,0.9841919473323057,0.2,0.0,1.0,11,44
3,p1,probability_margin,0.9846215275394241,0.2,0.0,1.0,11,44
3,p1,probability_margin,0.9855858039063928,0.18181818181818182,0.0,1.0,10,45
3,p1,probability_margin,0.9870465838503656,0.18181818181818182,0.0,1.0,10,45
3,p1,probability_margin,0.9878464868096766,0.16363636363636364,0.0,1.0,9,46
3,p1,probability_margin,0.9883159512766567,0.16363636363636364,0.0,1.0,9,46
3,p1,probability_margin,0.9913849881880941,0.14545454545454545,0.0,1.0,8,47
3,p1,probability_margin,0.9950448370187263,0.14545454545454545,0.0,1.0,8,47
3,p1,probability_margin,0.995434230982991,0.12727272727272726,0.0,1.0,7,48
3,p1,probability_margin,0.9956829455912434,0.10909090909090909,0.0,1.0,6,49
3,p1,probability_margin,0.9958125191564328,0.10909090909090909,0.0,1.0,6,49
3,p1,probability_margin,0.9959241336732856,0.09090909090909091,0.0,1.0,5,50
3,p1,probability_margin,0.9959844366234626,0.09090909090909091,0.0,1.0,5,50
3,p1,probability_margin,0.9960692093430509,0.07272727272727272,0.0,1.0,4,51
3,p1,probability_margin,0.99618957445451,0.07272727272727272,0.0,1.0,4,51
3,p1,probability_margin,0.9965925714647592,0.05454545454545454,0.0,1.0,3,52
3,p1,probability_margin,0.9972216739940405,0.05454545454545454,0.0,1.0,3,52
3,p1,probability_margin,0.9977540902373007,0.03636363636363636,0.0,1.0,2,53
3,p1,probability_margin,0.998245796465394,0.03636363636363636,0.0,1.0,2,53
3,p1,probability_margin,0.9984342542755996,0.01818181818181818,0.0,1.0,1,54
3,p1,probability_margin,0.9985699732305203,0.01818181818181818,0.0,1.0,1,54
3,p1,one_minus_normalized_entropy,0.21059927455707217,1.0,0.21818181818181817,0.7818181818181819,55,0
3,p1,one_minus_normalized_entropy,0.22122486394155583,0.9818181818181818,0.2037037037037037,0.7962962962962963,54,1
3,p1,one_minus_normalized_entropy,0.23069792418105928,0.9636363636363636,0.20754716981132076,0.7924528301886793,53,2
3,p1,one_minus_normalized_entropy,0.2335439418369265,0.9636363636363636,0.20754716981132076,0.7924528301886793,53,2
3,p1,one_minus_normalized_entropy,0.2356997087870072,0.9454545454545454,0.19230769230769232,0.8076923076923077,52,3
3,p1,one_minus_normalized_entropy,0.23621613031084476,0.9454545454545454,0.19230769230769232,0.8076923076923077,52,3
3,p1,one_minus_normalized_entropy,0.2451289020682635,0.9272727272727272,0.19607843137254902,0.803921568627451,51,4
3,p1,one_minus_normalized_entropy,0.26453711161765864,0.9272727272727272,0.19607843137254902,0.803921568627451,51,4
3,p1,one_minus_normalized_entropy,0.2976067210994367,0.9090909090909091,0.18,0.82,50,5
3,p1,one_minus_normalized_entropy,0.3400685430347279,0.9090909090909091,0.18,0.82,50,5
3,p1,one_minus_normalized_entropy,0.35906091365139875,0.8909090909090909,0.16326530612244897,0.8367346938775511,49,6
3,p1,one_minus_normalized_entropy,0.36983897630655244,0.8909090909090909,0.16326530612244897,0.8367346938775511,49,6
3,p1,one_minus_normalized_entropy,0.38177434906370183,0.8727272727272727,0.14583333333333334,0.8541666666666666,48,7
3,p1,one_minus_normalized_entropy,0.39342673705182923,0.8545454545454545,0.1276595744680851,0.8723404255319149,47,8
3,p1,one_minus_normalized_entropy,0.39396026321389765,0.8545454545454545,0.1276595744680851,0.8723404255319149,47,8
3,p1,one_minus_normalized_entropy,0.3947322448821421,0.8363636363636363,0.10869565217391304,0.8913043478260869,46,9
3,p1,one_minus_normalized_entropy,0.39655343077756094,0.8363636363636363,0.10869565217391304,0.8913043478260869,46,9
3,p1,one_minus_normalized_entropy,0.3986690304822599,0.8181818181818182,0.08888888888888889,0.9111111111111111,45,10
3,p1,one_minus_normalized_entropy,0.4013734578055188,0.8181818181818182,0.08888888888888889,0.9111111111111111,45,10
3,p1,one_minus_normalized_entropy,0.4033233909556266,0.8,0.06818181818181818,0.9318181818181818,44,11
3,p1,one_minus_normalized_entropy,0.4044607919192638,0.8,0.06818181818181818,0.9318181818181818,44,11
3,p1,one_minus_normalized_entropy,0.4105251856745138,0.7818181818181819,0.06976744186046512,0.9302325581395349,43,12
3,p1,one_minus_normalized_entropy,0.4194878104836536,0.7818181818181819,0.06976744186046512,0.9302325581395349,43,12
3,p1,one_minus_normalized_entropy,0.4294919581821544,0.7636363636363637,0.07142857142857142,0.9285714285714286,42,13
3,p1,one_minus_normalized_entropy,0.4397936838490441,0.7636363636363637,0.07142857142857142,0.9285714285714286,42,13
3,p1,one_minus_normalized_entropy,0.44524003375554216,0.7454545454545455,0.04878048780487805,0.9512195121951219,41,14
3,p1,one_minus_normalized_entropy,0.450985959695442,0.7272727272727273,0.05,0.95,40,15
3,p1,one_minus_normalized_entropy,0.4653319618132549,0.7272727272727273,0.05,0.95,40,15
3,p1,one_minus_normalized_entropy,0.4800290940594457,0.7090909090909091,0.05128205128205128,0.9487179487179487,39,16
3,p1,one_minus_normalized_entropy,0.495955181754959,0.7090909090909091,0.05128205128205128,0.9487179487179487,39,16
3,p1,one_minus_normalized_entropy,0.5093334290170349,0.6909090909090909,0.05263157894736842,0.9473684210526315,38,17
3,p1,one_minus_normalized_entropy,0.5183803475422669,0.6909090909090909,0.05263157894736842,0.9473684210526315,38,17
3,p1,one_minus_normalized_entropy,0.5431428935302974,0.6727272727272727,0.05405405405405406,0.9459459459459459,37,18
3,p1,one_minus_normalized_entropy,0.5824985221623548,0.6727272727272727,0.05405405405405406,0.9459459459459459,37,18
3,p1,one_minus_normalized_entropy,0.6165009710510945,0.6545454545454545,0.05555555555555555,0.9444444444444444,36,19
3,p1,one_minus_normalized_entropy,0.6478268300681751,0.6545454545454545,0.05555555555555555,0.9444444444444444,36,19
3,p1,one_minus_normalized_entropy,0.6578585915721429,0.6363636363636364,0.05714285714285714,0.9428571428571428,35,20
3,p1,one_minus_normalized_entropy,0.6630507854594944,0.6363636363636364,0.05714285714285714,0.9428571428571428,35,20
3,p1,one_minus_normalized_entropy,0.6642433185327591,0.6181818181818182,0.058823529411764705,0.9411764705882353,34,21
3,p1,one_minus_normalized_entropy,0.6651740667868262,0.6,0.030303030303030304,0.9696969696969697,33,22
3,p1,one_minus_normalized_entropy,0.6652412013531863,0.6,0.030303030303030304,0.9696969696969697,33,22
3,p1,one_minus_normalized_entropy,0.6667153970338584,0.5818181818181818,0.03125,0.96875,32,23
3,p1,one_minus_normalized_entropy,0.6722097673268507,0.5818181818181818,0.03125,0.96875,32,23
3,p1,one_minus_normalized_entropy,0.676925772150209,0.5636363636363636,0.0,1.0,31,24
3,p1,one_minus_normalized_entropy,0.680509609017736,0.5636363636363636,0.0,1.0,31,24
3,p1,one_minus_normalized_entropy,0.6869512116675055,0.5454545454545454,0.0,1.0,30,25
3,p1,one_minus_normalized_entropy,0.6956790269430688,0.5454545454545454,0.0,1.0,30,25
3,p1,one_minus_normalized_entropy,0.6998334440005105,0.5272727272727272,0.0,1.0,29,26
3,p1,one_minus_normalized_entropy,0.7020622197029535,0.5272727272727272,0.0,1.0,29,26
3,p1,one_minus_normalized_entropy,0.7035078309409482,0.509090909090909,0.0,1.0,28,27
3,p1,one_minus_normalized_entropy,0.7048172396633866,0.509090909090909,0.0,1.0,28,27
3,p1,one_minus_normalized_entropy,0.7164106042582393,0.4909090909090909,0.0,1.0,27,28
3,p1,one_minus_normalized_entropy,0.7285310784350733,0.4727272727272727,0.0,1.0,26,29
3,p1,one_minus_normalized_entropy,0.7436824327082985,0.4727272727272727,0.0,1.0,26,29
3,p1,one_minus_normalized_entropy,0.7561779239450811,0.45454545454545453,0.0,1.0,25,30
3,p1,one_minus_normalized_entropy,0.7623657404703127,0.45454545454545453,0.0,1.0,25,30
3,p1,one_minus_normalized_entropy,0.7667262851456534,0.43636363636363634,0.0,1.0,24,31
3,p1,one_minus_normalized_entropy,0.7688027400086306,0.43636363636363634,0.0,1.0,24,31
3,p1,one_minus_normalized_entropy,0.7823074280317028,0.41818181818181815,0.0,1.0,23,32
3,p1,one_minus_normalized_entropy,0.8036690263523408,0.41818181818181815,0.0,1.0,23,32
3,p1,one_minus_normalized_entropy,0.811957551311247,0.4,0.0,1.0,22,33
3,p1,one_minus_normalized_entropy,0.8156705005935471,0.4,0.0,1.0,22,33
3,p1,one_minus_normalized_entropy,0.8222344647669322,0.38181818181818183,0.0,1.0,21,34
3,p1,one_minus_normalized_entropy,0.8289114302500664,0.36363636363636365,0.0,1.0,20,35
3,p1,one_minus_normalized_entropy,0.8292606313906491,0.36363636363636365,0.0,1.0,20,35
3,p1,one_minus_normalized_entropy,0.8304775748429992,0.34545454545454546,0.0,1.0,19,36
3,p1,one_minus_normalized_entropy,0.8355125844671256,0.34545454545454546,0.0,1.0,19,36
3,p1,one_minus_normalized_entropy,0.8440614671074688,0.32727272727272727,0.0,1.0,18,37
3,p1,one_minus_normalized_entropy,0.8596380957802454,0.32727272727272727,0.0,1.0,18,37
3,p1,one_minus_normalized_entropy,0.8713891194133456,0.3090909090909091,0.0,1.0,17,38
3,p1,one_minus_normalized_entropy,0.8790202606960255,0.3090909090909091,0.0,1.0,17,38
3,p1,one_minus_normalized_entropy,0.8863954015405475,0.2909090909090909,0.0,1.0,16,39
3,p1,one_minus_normalized_entropy,0.8936199538920357,0.2909090909090909,0.0,1.0,16,39
3,p1,one_minus_normalized_entropy,0.9001057434221923,0.2727272727272727,0.0,1.0,15,40
3,p1,one_minus_normalized_entropy,0.9063804578605397,0.2727272727272727,0.0,1.0,15,40
3,p1,one_minus_normalized_entropy,0.9111465427724816,0.2545454545454545,0.0,1.0,14,41
3,p1,one_minus_normalized_entropy,0.9168563112713508,0.23636363636363636,0.0,1.0,13,42
3,p1,one_minus_normalized_entropy,0.9358707541332176,0.23636363636363636,0.0,1.0,13,42
3,p1,one_minus_normalized_entropy,0.9508463630322418,0.21818181818181817,0.0,1.0,12,43
3,p1,one_minus_normalized_entropy,0.9516860530613159,0.21818181818181817,0.0,1.0,12,43
3,p1,one_minus_normalized_entropy,0.9531304020126804,0.2,0.0,1.0,11,44
3,p1,one_minus_normalized_entropy,0.9556026711319386,0.2,0.0,1.0,11,44
3,p1,one_minus_normalized_entropy,0.9571830227019648,0.18181818181818182,0.0,1.0,10,45
3,p1,one_minus_normalized_entropy,0.9579351651191328,0.18181818181818182,0.0,1.0,10,45
3,p1,one_minus_normalized_entropy,0.9601126204377237,0.16363636363636364,0.0,1.0,9,46
3,p1,one_minus_normalized_entropy,0.9630027322070261,0.16363636363636364,0.0,1.0,9,46
3,p1,one_minus_normalized_entropy,0.9717175552897046,0.14545454545454545,0.0,1.0,8,47
3,p1,one_minus_normalized_entropy,0.9817561763981504,0.14545454545454545,0.0,1.0,8,47
3,p1,one_minus_normalized_entropy,0.982821213696847,0.12727272727272726,0.0,1.0,7,48
3,p1,one_minus_normalized_entropy,0.9835304593719333,0.10909090909090909,0.0,1.0,6,49
3,p1,one_minus_normalized_entropy,0.984154474768829,0.10909090909090909,0.0,1.0,6,49
3,p1,one_minus_normalized_entropy,0.9846605302539821,0.09090909090909091,0.0,1.0,5,50
3,p1,one_minus_normalized_entropy,0.9848295574198712,0.09090909090909091,0.0,1.0,5,50
3,p1,one_minus_normalized_entropy,0.9850458302171238,0.07272727272727272,0.0,1.0,4,51
3,p1,one_minus_normalized_entropy,0.9853308239327233,0.07272727272727272,0.0,1.0,4,51
3,p1,one_minus_normalized_entropy,0.9866516110040188,0.05454545454545454,0.0,1.0,3,52
3,p1,one_minus_normalized_entropy,0.9888010327598712,0.05454545454545454,0.0,1.0,3,52
3,p1,one_minus_normalized_entropy,0.9905463110665037,0.03636363636363636,0.0,1.0,2,53
3,p1,one_minus_normalized_entropy,0.9921214237103066,0.03636363636363636,0.0,1.0,2,53
3,p1,one_minus_normalized_entropy,0.9928357649732398,0.01818181818181818,0.0,1.0,1,54
3,p1,one_minus_normalized_entropy,0.9934004068655868,0.01818181818181818,0.0,1.0,1,54
