subject_id,session_id,protocol_id,protocol_version,task_label,metric_id,repetition_count,within_subject_cv_percent,cv_supportability,robust_mad_ratio,rmad_supportability,reference_repetition_id,query_repetition_id,absolute_difference,symmetric_relative_difference,pair_supportability
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R01,mendeley-S008-wrist_flexion-R03,0.008390283212065697,0.41341238754210247,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R01,mendeley-S008-wrist_flexion-R04,0.002160491421818733,0.1438428571566706,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R01,mendeley-S008-wrist_flexion-R05,0.002904231660068035,0.19826904058958908,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R02,mendeley-S008-wrist_flexion-R03,0.0036123059689998627,0.15924340615010069,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R02,mendeley-S008-wrist_flexion-R04,0.006938468664884567,0.39856118062588497,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R02,mendeley-S008-wrist_flexion-R05,0.007682208903133869,0.4509153113702434,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R03,mendeley-S008-wrist_flexion-R04,0.01055077463388443,0.5490921093368183,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R03,mendeley-S008-wrist_flexion-R05,0.011294514872133732,0.5993987178204974,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__rms,5,27.238516271065183,SUPPORTED,0.2674410403288541,SUPPORTED,mendeley-S008-wrist_flexion-R04,mendeley-S008-wrist_flexion-R05,0.0007437402382493019,0.0548170231244231,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R01,mendeley-S008-wrist_flexion-R02,0.004408154636621475,0.27985274504570473,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R01,mendeley-S008-wrist_flexion-R03,0.00943782553076744,0.5166731791617082,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R01,mendeley-S008-wrist_flexion-R04,0.0023796353489160538,0.19256143131923711,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R01,mendeley-S008-wrist_flexion-R05,0.002841796725988388,0.2343417891236155,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R02,mendeley-S008-wrist_flexion-R03,0.005029670894145966,0.2457020986060825,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R02,mendeley-S008-wrist_flexion-R04,0.006787789985537529,0.46613431636711683,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R02,mendeley-S008-wrist_flexion-R05,0.007249951362609863,0.5059001503244369,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R03,mendeley-S008-wrist_flexion-R04,0.011817460879683495,0.6920220621777803,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R03,mendeley-S008-wrist_flexion-R05,0.012279622256755829,0.7289499950524074,SUPPORTED
8,session-1,dataset-primary4,1.0.0,wrist_flexion,CH3__mav,5,33.922910233757,SUPPORTED,0.310995513965771,SUPPORTED,mendeley-S008-wrist_flexion-R04,mendeley-S008-wrist_flexion-R05,0.0004621613770723343,0.04225707241325396,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R02,0.0008099488914012909,0.019107441447373412,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R03,0.000802554190158844,0.018579605486095763,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R04,1.706555485725403e-05,0.0003988618549624292,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R05,0.008432682603597641,0.17937869778569668,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R03,0.0016125030815601349,0.03768370242269156,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R04,0.0007928833365440369,0.018708615238073757,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R05,0.009242631494998932,0.1983162086200813,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R04,0.000819619745016098,0.018978432180210766,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R05,0.007630128413438797,0.16093318124031167,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__rms,5,8.581674509157466,SUPPORTED,0.027804420676836267,SUPPORTED,mendeley-S009-grip-R04,mendeley-S009-grip-R05,0.008449748158454895,0.1797743440475225,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R02,0.0016930624842643738,0.05001024461786557,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R03,0.00022549182176589966,0.006519347156165019,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R04,0.0007206574082374573,0.02098563148658149,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R05,0.006583329290151596,0.17327966615374105,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R03,0.0014675706624984741,0.04349444263006552,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R04,0.0009724050760269165,0.02903223043780727,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R05,0.00827639177441597,0.22280721239839602,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R04,0.0004951655864715576,0.014466779139894722,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R05,0.006808821111917496,0.17974824924529942,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH1__mav,5,9.30975201997601,SUPPORTED,0.021294415946292812,SUPPORTED,mendeley-S009-grip-R04,mendeley-S009-grip-R05,0.007303986698389053,0.19408885227901448,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R02,0.025444649159908295,0.3218707035852795,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R03,0.014154866337776184,0.23889007505877438,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R04,0.009488686919212341,0.15407283130463537,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R05,0.014001354575157166,0.23599356829641316,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R03,0.03959951549768448,0.5501846187076476,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R04,0.034933336079120636,0.4701151030090068,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R05,0.03944600373506546,0.5474679357303978,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R04,0.004666179418563843,0.0856049477444174,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R05,0.00015351176261901855,0.0029379141066222755,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__rms,5,26.003995531251554,SUPPORTED,0.12170847183884809,SUPPORTED,mendeley-S009-grip-R04,mendeley-S009-grip-R05,0.004512667655944824,0.0826722316540209,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R02,0.024571005254983902,0.3535362081674427,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R03,0.01635592058300972,0.33354099360486367,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R04,0.011405859142541885,0.2214203542321466,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R05,0.01580023393034935,0.32039371472942896,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R03,0.04092692583799362,0.6674023768942613,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R04,0.03597686439752579,0.56392062001323,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R05,0.04037123918533325,0.6553713179626207,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R04,0.0049500614404678345,0.1142296838711705,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R05,0.0005556866526603699,0.013508164476585292,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH2__mav,5,32.13822001744664,SUPPORTED,0.16020674631287465,SUPPORTED,mendeley-S009-grip-R04,mendeley-S009-grip-R05,0.004394374787807465,0.10076038855475744,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R02,0.0002753250300884247,0.007270682480660035,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R03,0.017047598958015442,0.36638416590519707,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R04,0.0009200945496559143,0.02450615074723795,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R05,0.0036414004862308502,0.09143228250774096,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R03,0.017322923988103867,0.37340617266997256,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R04,0.0006447695195674896,0.017236236039375942,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R05,0.003916725516319275,0.09868656389593869,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R04,0.017967693507671356,0.39001486339297153,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R05,0.013406198471784592,0.2772740074991044,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__rms,5,18.04857889754269,SUPPORTED,0.03589301922739694,SUPPORTED,mendeley-S009-grip-R04,mendeley-S009-grip-R05,0.0045614950358867645,0.1158735251558974,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R02,0.000692903995513916,0.023142904761396816,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R03,0.014720877632498741,0.391022621531355,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R04,0.001538468524813652,0.05212064078794728,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R01,mendeley-S009-grip-R05,0.002043178305029869,0.06526000754573358,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R03,0.015413781628012657,0.4132306539960682,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R04,0.000845564529299736,0.028986477065569217,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R02,mendeley-S009-grip-R05,0.002736082300543785,0.08836954604015121,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R04,0.016259346157312393,0.44089685431254777,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R03,mendeley-S009-grip-R05,0.012677699327468872,0.32785417108196124,SUPPORTED
9,session-1,dataset-primary4,1.0.0,hand_close,CH3__mav,5,20.29281005536811,SUPPORTED,0.0753114222380846,SUPPORTED,mendeley-S009-grip-R04,mendeley-S009-grip-R05,0.003581646829843521,0.11728091869765409,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R02,0.016590606421232224,0.3126866282817629,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R03,0.013020660728216171,0.237416023298957,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R04,0.022174891084432602,0.441149922365806,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R05,0.017584610730409622,0.33455464332134444,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R03,0.0035699456930160522,0.07669398427927032,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R04,0.005584284663200378,0.13305163568180173,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R05,0.0009940043091773987,0.022455281063154465,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R03,mendeley-S009-rest-R04,0.00915423035621643,0.2092119067851961,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R03,mendeley-S009-rest-R05,0.004563950002193451,0.09910659537011075,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__rms,5,17.724117311739942,SUPPORTED,0.1182406753389853,SUPPORTED,mendeley-S009-rest-R04,mendeley-S009-rest-R05,0.00459028035402298,0.11067902387713911,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R02,0.02110476791858673,0.4602398772073289,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R03,0.01687495782971382,0.3517747187770772,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R04,0.0260305218398571,0.5998764192772598,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R05,0.020553480833768845,0.44553957772009384,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R03,0.0042298100888729095,0.11304049370335426,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R04,0.0049257539212703705,0.14998905068709759,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R05,0.0005512870848178864,0.01549461169974538,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R03,mendeley-S009-rest-R04,0.00915556401014328,0.26191934448545934,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R03,mendeley-S009-rest-R05,0.003678523004055023,0.09758861407071552,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH1__mav,5,25.319374411015282,SUPPORTED,0.15210682640921006,SUPPORTED,mendeley-S009-rest-R04,mendeley-S009-rest-R05,0.005477041006088257,0.16538757129417087,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R02,0.001874282956123352,0.03730890664423487,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R03,0.016601648181676865,0.38722676016718216,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R04,0.009740613400936127,0.21036355435742488,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R05,0.005486331880092621,0.11328175298204858,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R03,0.014727365225553513,0.3511862510838461,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R04,0.007866330444812775,0.1733948672652485,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R02,mendeley-S009-rest-R05,0.003612048923969269,0.07605320450251865,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R03,mendeley-S009-rest-R04,0.006861034780740738,0.1805398270641643,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R03,mendeley-S009-rest-R05,0.011115316301584244,0.27698251699787335,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__rms,5,14.967908015553261,SUPPORTED,0.13805465421602814,SUPPORTED,mendeley-S009-rest-R04,mendeley-S009-rest-R05,0.004254281520843506,0.0976636411166402,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,18.44656574752463,SUPPORTED,0.21890900629247687,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R02,0.0034947656095027924,0.08162533182636042,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,18.44656574752463,SUPPORTED,0.21890900629247687,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R03,0.01706506870687008,0.47364068243076496,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,18.44656574752463,SUPPORTED,0.21890900629247687,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R04,0.011911731213331223,0.3085442281399342,SUPPORTED
9,session-1,dataset-primary4,1.0.0,rest,CH2__mav,5,18.44656574752463,SUPPORTED,0.21890900629247687,SUPPORTED,mendeley-S009-rest-R01,mendeley-S009-rest-R05,0.0062557123601436615,0.15097927649649065,SUPPORTED
